Aktuelles Gewicht (kg),Zielgewicht (kg),Kalorienaufnahme (kcal),Kalorienverbrauch (kcal),Verbleibende Tage,Gewichtsverlust (kg),Aktivitätspunkte
84.8,90.1,2207,2395,50,0.4,6
86.6,97.7,2272,2245,53,1.7,6
95.5,72.9,2039,2837,86,1.2,4
100.1,82.2,2203,2639,59,1.4,3
85.2,76.3,1929,2780,88,0.6,9
96.4,73.1,2369,2236,71,0.8,1
92.6,99.4,2036,2980,44,1.0,2
98.6,87.6,2331,2413,68,1.3,1
110.1,82.3,2243,2397,63,0.9,4
94.0,87.9,2022,2640,42,1.7,3
100.0,83.7,2320,2947,59,1.3,5
108.3,83.5,1954,2995,65,1.2,4
88.8,93.4,2162,2787,95,1.0,3
102.5,83.4,2151,2365,63,1.3,2
102.2,90.3,1876,2791,75,0.7,6
115.2,91.9,2398,2528,98,1.2,5
100.7,99.5,2335,2849,48,0.3,5
116.4,71.7,2494,2173,59,0.4,3
95.5,96.0,2133,2324,81,1.1,8
91.5,97.2,2366,2377,36,1.7,7
119.7,78.6,2096,2284,37,0.8,7
113.1,96.4,2277,2652,37,0.5,2
97.3,92.7,2112,2115,51,1.6,2
82.9,93.8,2495,2828,58,1.0,7
101.5,90.2,1970,2928,88,0.2,4
80.1,99.2,2157,2584,50,0.5,1
112.8,90.0,2000,2646,77,0.5,1
112.7,98.3,2386,2462,90,1.1,1
111.3,94.8,2000,2499,74,0.2,5
110.1,82.2,2118,2428,47,1.1,2
102.1,87.4,2306,2459,87,1.4,10
82.9,82.9,2148,2074,92,0.6,10
118.1,83.6,2405,2366,49,0.4,4
103.3,70.1,2151,2934,94,1.8,3
92.9,81.3,2307,2163,74,0.2,1
80.5,87.7,2199,2580,41,0.8,2
116.0,85.8,2229,2728,71,0.7,9
103.8,90.6,2369,2444,98,0.7,6
80.1,83.6,2371,2152,57,0.1,9
92.6,79.1,2182,2042,70,1.7,6
114.5,95.4,2384,2332,52,0.3,1
81.0,75.0,1877,2920,84,0.7,1
82.0,70.7,2428,2015,97,1.4,9
99.7,96.0,2225,2238,86,1.4,2
112.7,86.6,2096,2489,65,2.0,5
107.6,75.4,2196,2722,63,0.3,4
104.1,94.7,1809,2088,56,1.8,7
111.0,99.7,1990,2001,62,1.3,1
112.6,79.8,1955,2977,89,1.7,10
80.0,92.0,2072,2082,50,0.2,1
84.4,70.5,2276,2924,56,0.5,7
110.9,94.0,2310,2450,77,1.1,5
111.0,70.1,1802,2758,71,1.4,3
110.3,86.7,2135,2349,53,0.5,10
81.7,96.6,2096,2857,36,0.4,2
99.4,72.8,1939,2217,97,1.5,9
86.3,85.0,2323,2041,56,0.9,5
93.7,73.2,1996,2980,56,1.8,10
91.7,87.9,1939,2430,68,0.2,10
98.8,74.7,2426,2735,46,0.3,8
97.8,80.4,2050,2884,56,0.3,6
83.6,80.2,1915,2449,56,1.7,9
91.8,81.0,1975,2909,98,1.7,8
80.2,78.8,2317,2292,69,1.8,9
82.0,80.6,2436,2119,40,0.7,5
92.6,72.3,2250,2628,79,0.8,9
102.2,92.5,2418,2631,44,0.5,5
115.2,75.6,2480,2319,98,0.4,2
86.1,95.6,2460,2177,79,0.6,6
96.9,82.2,1993,2178,39,1.0,2
82.2,78.7,2454,2742,31,0.6,1
96.1,85.7,2032,2721,64,1.6,5
114.6,89.6,1848,2149,73,1.6,4
92.8,82.5,2374,2455,87,0.6,2
98.7,79.7,2265,2122,93,0.6,1
109.2,91.0,1809,2188,31,1.4,8
119.6,89.0,1896,2527,84,1.6,7
90.4,83.8,2320,3000,90,0.5,5
117.7,84.1,2177,2811,81,1.8,5
103.0,75.7,2284,2162,74,1.7,4
117.6,85.3,1977,2094,92,1.1,1
108.6,74.5,2456,2879,47,0.8,3
105.3,86.0,2184,2110,66,0.2,8
90.9,75.8,2021,2094,62,0.8,7
97.7,82.0,2482,2822,48,0.9,4
92.5,77.4,1885,2058,78,1.5,9
111.4,85.3,1874,2268,37,0.7,9
85.4,90.1,1854,2311,67,0.4,9
97.4,83.6,1897,2083,97,1.8,10
85.8,76.7,1958,2435,82,0.5,6
111.0,94.8,2021,2179,81,1.5,8
96.3,74.7,2219,2801,70,0.4,1
116.9,91.3,1848,2141,72,1.3,9
96.4,76.5,2310,2165,67,0.8,1
116.5,96.3,2271,2169,96,1.4,7
84.9,90.9,2243,2486,55,1.0,8
107.4,79.1,2234,2531,67,1.4,5
80.1,74.3,2199,2140,48,2.0,9
112.4,94.0,2434,2271,68,0.3,7
110.4,91.0,2148,2425,42,1.4,8
81.4,90.3,1847,2666,44,0.4,2
104.7,71.6,2091,2876,52,0.1,6
117.6,88.9,2065,2389,55,0.6,7
97.2,88.0,2272,2735,46,0.8,2
111.5,86.0,2419,2270,96,1.4,1
88.9,71.3,2334,2270,73,1.7,6
117.0,95.7,1826,2690,94,0.8,7
91.1,98.1,2104,2420,43,0.1,9
106.3,94.1,2343,2433,41,1.5,4
101.3,82.1,2150,2743,71,1.8,1
117.6,83.9,1859,2665,31,1.0,5
105.8,96.7,1808,2327,70,1.5,5
91.7,99.6,2441,2518,95,1.5,4
118.5,82.1,2200,2838,69,1.1,3
97.6,84.6,2122,2595,97,1.0,10
99.0,87.2,1912,2668,49,0.3,7
85.2,83.6,2450,2939,48,0.7,3
85.9,79.1,1845,2789,98,1.3,4
101.2,97.1,2320,2184,90,0.8,4
101.3,80.0,1842,2605,67,1.9,6
84.4,95.8,2451,2180,33,0.8,7
119.1,78.0,2368,2511,72,0.9,4
115.1,91.1,2082,2592,81,1.0,3
118.7,71.0,1828,2655,49,0.8,2
96.9,81.3,2261,2956,62,0.8,2
83.4,92.9,2178,2904,76,0.2,1
113.5,89.5,2308,2507,65,0.8,4
116.9,75.9,2185,2347,75,1.5,5
89.0,86.9,2410,2415,92,0.5,6
100.5,79.2,2018,2751,96,0.1,5
107.7,79.2,2321,2344,67,1.2,3
103.5,97.6,1811,2714,67,0.7,3
94.9,86.1,2351,2485,99,1.7,8
99.7,80.9,2137,2567,100,0.7,2
109.7,93.5,2241,2530,59,1.7,10
119.2,80.8,2301,2793,33,1.5,2
92.6,96.8,2062,2714,33,0.9,9
115.2,89.7,2264,2785,44,0.7,4
81.5,76.8,2005,2806,61,0.8,3
113.0,84.7,2224,2380,81,1.9,7
80.1,92.8,1993,2524,73,0.9,2
93.8,71.2,2143,2591,47,0.6,6
115.1,98.0,2219,2871,44,1.4,10
110.8,71.3,2386,2689,79,0.5,3
117.9,83.4,2137,2282,90,0.9,2
81.5,86.0,2093,2194,84,0.9,7
82.8,84.5,2421,2209,68,1.6,3
104.1,82.7,2425,2427,90,1.3,10
110.7,88.9,2323,2667,88,1.0,1
115.2,95.4,1978,2285,45,0.6,2
106.6,77.3,2087,2693,39,0.5,6
114.2,89.1,2364,2877,62,0.8,10
89.0,88.0,2322,2360,37,0.6,5
117.4,77.2,2011,2193,93,0.1,5
93.5,78.6,1866,2366,42,1.5,3
112.9,70.3,1803,2660,69,1.5,5
91.8,91.8,1939,2912,37,0.7,7
99.5,90.9,2410,2406,98,0.3,10
88.1,75.1,2083,2475,86,0.5,9
80.2,83.0,2152,2885,32,1.9,5
118.6,98.9,1942,2443,46,1.9,4
83.4,98.1,2352,2139,97,1.9,8
110.4,84.8,2478,2222,42,0.5,9
107.5,91.6,2059,2556,77,1.0,8
104.4,77.7,1941,2461,69,0.8,1
110.9,82.8,1982,2699,94,1.8,9
85.5,74.6,2028,2645,69,1.0,1
90.2,90.9,2104,2456,62,0.2,9
113.4,86.3,2476,2977,39,0.9,10
87.7,94.4,2249,2000,61,1.8,1
117.4,77.5,2481,2224,87,0.9,6
81.6,88.9,2015,2453,33,1.5,2
106.9,74.2,1958,2835,30,1.0,5
109.6,71.1,2144,2765,76,0.1,9
91.2,77.3,2141,2133,44,0.9,10
96.2,99.2,2255,2189,39,1.7,7
97.0,99.4,1921,2599,83,0.7,5
102.0,81.7,2405,2728,99,1.3,10
111.7,77.9,1972,2020,62,0.7,1
95.1,73.6,2496,2048,86,0.9,2
105.7,79.2,2016,2181,82,0.3,3
109.2,94.2,2328,2257,73,0.5,6
99.7,89.5,2308,2678,57,0.8,4
97.1,85.6,2289,2398,60,1.2,10
112.1,91.8,2249,2931,68,1.0,8
111.9,79.4,2223,2596,96,1.8,2
97.2,98.9,1931,2646,65,0.2,7
88.7,84.2,2195,2352,38,1.4,5
95.7,70.4,2153,2785,31,0.2,1
95.1,78.5,1879,2500,84,1.0,8
115.2,84.5,2059,2150,92,0.5,1
119.8,71.2,1857,2410,59,1.0,5
102.4,90.9,2500,2833,91,0.9,8
108.0,93.6,2341,2144,74,0.7,3
93.9,70.1,2077,2193,45,1.2,5
96.4,79.9,2110,2889,94,0.5,6
115.2,93.8,2003,2027,91,1.3,4
114.5,86.3,2367,2422,62,1.0,6
82.1,95.0,2489,2157,94,1.4,5
91.9,77.0,2314,2469,79,1.2,9
111.6,97.2,2496,2064,92,0.9,2
106.4,88.5,2246,2634,95,1.8,1
109.0,94.2,2437,2474,42,0.2,4
108.5,72.1,1968,2467,91,1.5,6
111.7,86.5,2266,2836,88,1.7,7
117.7,98.4,2071,2064,95,0.8,5
85.9,77.0,2337,2507,95,0.6,10
98.7,84.3,2037,2730,96,1.8,9
85.2,70.3,1927,2853,66,0.4,3
117.9,92.1,1917,2665,31,1.4,5
108.3,87.2,2185,2659,70,1.5,9
81.6,76.1,2337,2159,89,1.3,10
103.7,87.7,2324,2175,75,1.7,7
87.0,75.8,2057,2288,50,0.6,7
82.2,96.6,2471,2213,87,1.0,6
96.9,79.5,2018,2877,38,0.9,6
109.0,73.0,2261,2070,46,0.2,3
80.8,75.1,2376,2808,66,1.5,10
93.3,92.6,1998,2928,58,1.3,3
106.8,95.5,2465,2715,54,1.7,10
109.7,97.4,2273,2188,60,1.0,3
96.5,97.3,1987,2291,33,0.2,3
112.7,87.2,2222,2425,45,0.1,9
90.5,95.5,2347,2964,81,0.6,9
94.4,79.9,2273,2694,70,0.6,6
112.5,77.6,2127,2266,61,1.6,1
80.1,96.2,2170,2182,57,1.2,5
96.0,95.1,2145,2015,90,0.3,10
109.8,76.9,2005,2639,41,1.5,7
86.9,81.0,2302,2063,77,0.2,2
101.8,84.1,2162,2416,51,1.7,3
94.4,74.5,2117,2885,68,1.3,9
98.6,73.5,2366,2345,65,1.2,10
101.2,91.1,2039,2398,65,1.4,6
116.9,87.4,2000,2391,81,0.3,8
92.0,88.6,1864,2125,39,0.3,7
116.3,79.7,1945,2460,94,0.8,5
107.6,71.9,1903,2394,49,1.7,8
84.1,98.6,2211,2530,67,1.3,8
95.6,86.9,1938,2645,60,0.2,2
110.5,79.1,2027,2682,68,1.5,3
116.2,70.3,1973,2211,47,0.2,4
101.7,95.2,2140,2623,76,1.2,5
106.0,70.6,2026,2921,58,0.6,6
108.6,78.3,2234,2575,42,2.0,9
95.1,91.4,2303,2572,68,1.5,9
118.1,83.8,2203,2706,34,1.5,5
88.4,87.3,2117,2480,50,0.6,1
98.4,80.2,1880,2800,98,0.7,9
82.0,72.6,2128,2982,33,0.1,2
114.2,79.4,1977,2861,61,0.7,5
96.8,83.5,2375,2772,70,0.6,2
116.6,75.4,1963,2349,36,1.3,10
106.8,74.6,2423,2186,47,0.6,1
107.7,93.4,2422,2417,87,1.8,1
108.3,76.7,2500,2753,49,0.8,8
105.7,96.1,2472,2841,66,0.5,9
118.1,86.9,1825,2023,50,0.8,6
105.3,88.3,2324,2823,36,0.9,9
94.6,78.3,2095,2528,82,1.3,4
101.0,91.9,2095,2953,57,1.9,8
112.3,82.9,2499,2068,60,0.8,7
110.0,82.8,2140,2031,90,1.1,10
81.0,77.9,1816,2700,31,0.4,1
90.8,80.7,2489,2392,51,0.3,1
90.0,78.2,2129,2630,77,0.6,9
80.2,71.4,1840,2673,60,1.5,8
96.0,74.5,2180,2957,95,1.6,7
117.1,90.5,2360,2679,37,0.2,8
88.3,80.0,2386,2844,73,1.3,2
105.8,74.4,2190,2548,95,0.1,8
117.6,72.3,1805,2600,48,1.0,7
80.4,78.5,2496,2894,66,0.7,2
92.1,89.2,2228,2412,56,1.8,9
113.3,85.0,1970,2990,48,0.8,2
91.0,75.6,1828,2408,51,0.7,5
112.4,90.9,2236,2886,90,0.3,7
112.9,71.9,1849,2669,35,1.8,4
84.6,78.9,1812,2526,71,1.6,5
114.9,76.2,2038,2827,40,1.3,4
100.9,89.8,2402,2030,95,1.5,3
114.0,79.9,2401,2287,31,0.4,4
104.8,85.3,2455,2120,48,1.3,2
100.6,77.5,1950,2972,37,1.4,1
90.6,71.8,2378,2918,54,1.8,2
113.8,71.5,1906,2791,59,1.2,1
92.5,71.3,2057,2000,66,0.1,6
96.7,84.2,2122,2745,39,1.3,10
101.8,82.1,2415,2273,99,0.8,4
108.6,72.1,2055,2228,98,1.7,8
96.5,73.0,2093,2390,47,1.8,4
97.5,78.0,2277,2939,62,1.3,2
81.2,70.1,1855,2902,73,1.3,6
108.1,72.1,2162,2888,97,0.7,10
119.2,70.5,2197,2522,45,1.7,6
106.0,99.1,1862,2375,48,0.8,9
114.4,72.6,2294,2253,77,1.4,10
108.6,87.8,1933,2487,67,0.9,9
109.3,75.2,2393,2151,30,0.8,7
82.1,89.2,2163,2548,87,1.4,1
91.3,94.3,2464,2055,71,1.9,3
92.0,79.6,2034,2174,60,0.7,5
82.1,83.5,2112,2683,49,1.0,2
80.8,71.7,1857,2285,36,0.8,5
108.1,88.1,2088,2957,61,1.4,3
85.2,74.0,1974,2487,75,1.2,3
88.5,74.5,2089,2088,63,0.9,9
105.8,74.1,1830,2640,37,1.0,4
90.4,71.5,2095,2572,68,0.6,1
101.8,97.9,2443,2808,48,0.5,9
114.4,90.1,2259,2162,92,0.7,4
98.9,97.3,2437,2715,100,1.5,7
102.8,96.8,2424,2950,79,1.2,4
116.9,86.6,2312,2500,50,0.8,2
115.6,99.7,2295,2517,87,0.8,8
84.5,74.7,2189,2892,67,0.7,6
107.0,90.4,1807,2740,75,1.5,6
111.3,83.7,2176,2740,94,1.2,4
86.0,75.0,2355,2031,31,0.5,5
87.0,83.8,2346,2170,49,1.3,2
96.5,78.0,2198,2358,42,0.2,9
95.0,78.5,2097,2082,70,0.8,3
102.4,76.2,2355,2160,73,0.5,2
99.7,73.7,2042,2134,84,0.2,10
102.6,80.1,2420,2702,61,0.5,5
90.0,90.5,1893,2333,92,0.7,7
89.4,95.8,2234,2840,83,1.9,4
107.6,84.5,1811,2939,56,1.0,9
92.9,75.5,2169,2005,56,2.0,6
114.5,72.6,2084,2634,98,1.9,9
88.4,75.0,2081,2910,87,0.3,5
101.8,79.6,2164,2702,45,0.2,8
114.1,91.6,2260,2157,94,1.2,10
82.0,80.4,1883,2738,48,0.7,2
115.7,94.5,2441,2470,35,0.3,7
110.0,87.6,2290,2618,83,1.9,8
87.1,94.8,2027,2784,43,0.7,5
108.9,78.0,2282,2548,86,0.4,8
96.6,96.2,2229,2965,66,0.6,6
109.3,97.2,2414,2525,84,0.2,9
107.2,78.4,1881,2861,58,0.6,5
111.3,77.6,1998,2768,43,0.7,8
97.0,76.7,2284,2290,60,1.5,4
94.0,74.9,1976,2960,37,0.6,8
99.0,86.8,1944,2079,38,1.6,6
108.5,96.4,2065,2889,42,0.6,8
99.1,91.3,2030,2602,79,1.2,9
85.0,81.9,2104,2459,59,0.2,2
114.3,71.9,2186,2422,76,1.6,4
96.3,96.9,2474,2177,69,0.5,9
83.1,95.9,2447,2612,98,0.3,10
94.8,80.8,2121,2653,37,0.7,1
83.0,77.9,2077,2823,72,1.6,9
102.8,82.9,2029,2409,45,0.7,7
93.6,94.0,1969,2847,96,1.0,10
113.9,73.6,2160,2084,83,1.6,3
90.1,75.6,2479,2879,61,1.1,6
84.4,79.5,2162,2799,80,0.8,8
103.3,71.7,1969,2419,87,1.4,1
82.7,99.8,1989,2002,64,1.0,8
110.6,72.8,2171,2233,57,1.9,7
118.9,79.9,1902,2504,57,1.2,8
84.6,94.1,2183,2193,47,1.6,2
84.1,73.8,2432,2053,68,0.4,9
81.8,84.0,2237,2965,77,1.9,7
114.2,97.7,1857,2856,80,1.2,1
81.8,83.1,2245,2426,55,1.6,6
109.8,78.9,1884,2066,49,1.1,4
117.6,93.4,2340,2431,94,0.6,3
102.0,83.0,2076,2255,91,0.8,6
116.0,99.1,2238,2874,83,1.0,8
113.4,72.7,1995,2383,56,0.1,4
85.5,77.2,2455,2459,73,1.6,8
102.6,74.0,2309,2910,78,1.4,1
85.4,71.5,2380,2610,73,1.3,1
101.9,92.3,2229,2988,99,1.3,10
80.2,78.5,2108,2104,39,1.1,8
108.6,71.5,2082,2992,98,1.3,5
86.4,79.9,2168,2228,58,0.4,4
115.3,72.3,1849,2940,91,1.5,3
101.8,72.1,2478,2589,85,1.3,2
93.7,78.8,1879,2010,30,1.9,9
94.3,85.0,2196,2977,91,0.6,10
86.9,98.4,2415,2183,84,1.2,10
97.5,80.3,2030,2529,85,0.8,5
85.8,87.5,2080,2135,77,1.7,4
115.6,87.3,1926,2612,57,0.2,8
85.7,93.0,2379,2138,82,1.5,7
91.9,80.5,2225,2338,70,1.2,10
84.5,77.2,1915,2615,74,1.2,10
119.8,72.7,1862,2470,48,1.6,9
80.6,74.0,2428,2711,74,0.4,3
88.9,92.3,2400,2231,40,1.9,5
96.2,91.6,1895,2452,84,1.7,5
109.6,85.0,2087,2806,62,0.7,10
86.9,80.6,2093,2185,89,0.7,5
81.9,96.3,2010,2175,56,1.0,5
104.7,98.9,2164,2498,45,1.1,1
117.5,85.7,2142,2745,63,1.2,1
111.6,94.7,2148,2237,30,1.6,5
100.7,84.3,2015,2519,86,1.0,8
110.8,90.3,2459,2836,89,0.2,4
81.0,75.0,2471,2304,57,1.7,10
89.1,87.4,2297,2472,45,1.4,8
104.2,93.4,1919,2093,65,0.7,8
95.5,82.9,1842,2101,46,1.6,7
88.4,94.6,2362,2276,59,0.5,9
93.8,93.6,2037,2419,67,0.5,6
99.8,79.7,2297,2395,56,1.5,7
98.2,90.1,2134,2803,66,1.8,10
99.6,99.4,2402,2281,74,0.8,1
90.4,91.7,2101,2237,88,0.4,10
92.6,88.5,2350,2641,69,0.5,4
111.9,96.3,1886,3000,99,1.7,5
112.1,79.3,2086,2456,53,2.0,6
92.6,82.8,2489,2848,39,0.3,5
97.4,73.4,2026,2939,70,0.3,1
80.1,72.9,1955,2332,63,0.6,4
100.3,80.9,2006,2117,75,0.8,1
115.5,94.6,1984,2561,81,1.5,7
94.4,94.1,2361,2280,70,1.1,4
86.7,77.4,2454,2546,62,1.8,8
88.1,92.9,2426,2892,64,0.8,3
96.4,98.1,2156,2287,58,0.6,4
92.3,78.5,1858,2723,59,0.1,1
90.7,90.4,2434,2576,96,1.1,9
112.6,96.1,2457,2514,53,0.5,3
85.5,87.2,1830,2829,41,0.7,1
110.0,88.6,1947,2839,71,0.9,8
98.0,84.0,2141,2707,52,1.3,8
103.7,82.6,2426,2286,54,1.9,5
111.3,90.2,2035,2252,53,1.0,4
99.3,75.2,2023,2174,93,1.0,9
81.2,75.1,2206,2803,96,0.2,9
117.2,86.7,2480,2505,74,0.7,9
105.5,92.4,2040,2532,63,0.4,6
116.3,94.6,2213,2436,53,0.4,10
116.7,92.2,2236,2471,52,2.0,9
114.7,98.1,2292,2929,89,1.6,8
115.8,93.4,2388,2934,92,0.3,2
80.4,79.6,2105,2316,95,1.8,1
86.9,91.2,2390,2122,85,0.6,2
99.6,90.6,2495,2486,35,1.4,8
89.8,99.2,2292,2331,31,0.7,5
115.6,89.8,1958,2258,58,0.4,4
83.1,73.9,2415,2167,98,1.5,7
80.7,83.7,2292,2199,30,0.7,1
90.4,83.4,2045,2127,41,1.5,7
100.6,83.0,2162,2731,81,0.8,2
113.0,74.2,2344,2139,82,1.8,7
80.1,82.3,2104,2858,35,1.6,8
99.9,83.8,1888,2611,89,1.3,10
112.9,90.6,2040,2057,69,0.6,10
100.1,95.8,2000,2845,61,1.9,7
89.8,74.0,2085,2711,70,1.8,8
91.2,76.3,2037,2179,57,0.2,4
109.1,98.4,2465,2519,90,0.7,7
90.3,85.6,1891,2944,58,1.3,6
110.8,81.6,1956,2690,66,0.2,4
104.6,95.9,2089,2412,51,0.1,2
109.9,80.4,2049,2986,45,0.9,6
119.6,70.8,1978,2158,44,0.4,1
93.1,95.0,2122,2018,36,1.4,6
89.4,87.3,2258,2655,67,1.7,8
89.8,78.7,1801,2704,31,1.9,5
119.5,89.8,2151,2399,30,1.8,1
106.6,81.5,2119,2405,65,1.4,6
116.7,92.1,2278,2479,39,0.8,8
102.2,97.3,2038,2086,36,1.1,3
102.0,95.0,1809,2245,86,0.2,6
90.4,83.6,2069,2395,44,0.2,4
107.7,95.7,2025,2086,36,1.9,6
111.8,82.8,2080,2682,57,1.7,4
117.1,71.6,2277,2544,33,0.8,7
105.1,91.5,1862,2718,97,0.9,10
110.6,74.6,2185,2454,31,1.9,6
107.9,78.8,2216,2561,47,0.7,8
94.1,81.2,2021,2084,30,0.7,8
93.9,76.9,2341,2932,31,2.0,10
81.8,78.0,1830,2123,78,0.4,9
90.2,96.3,2208,2406,93,1.8,9
88.0,86.0,2399,2809,93,0.4,1
102.9,89.6,2411,2664,34,2.0,9
116.2,96.6,2269,2542,69,0.6,2
90.5,85.3,2154,2100,42,2.0,7
96.9,75.1,2048,2520,70,1.9,8
117.7,87.7,2381,2342,43,0.4,8
119.7,77.4,2462,2266,31,1.0,7
89.9,84.7,2140,2283,44,0.4,8
81.3,74.8,2207,2070,75,0.4,6
112.5,82.1,1834,2933,92,1.9,5
81.8,79.5,2342,2952,70,2.0,8
119.9,95.8,1818,2072,85,0.9,6
114.4,71.3,2116,2992,58,2.0,2
117.0,98.4,1846,2496,54,1.4,10
114.8,88.6,2245,2167,66,0.4,10
107.6,97.6,1819,2769,100,1.5,10
112.6,97.4,2347,2911,68,1.3,5
87.1,95.8,1858,2232,66,0.7,1
93.1,96.2,1993,2214,100,0.8,3
82.5,78.6,1920,2479,47,1.8,3
106.0,92.7,2459,2644,67,0.3,5
118.1,78.5,2156,2786,31,0.5,10
118.1,72.3,1986,2001,91,1.9,9
118.8,76.6,2345,2734,65,0.5,1
89.9,74.2,1875,2122,32,1.5,6
87.8,98.6,2236,2093,86,0.4,7
110.2,74.9,2254,2763,87,0.7,10
84.2,87.4,1986,2096,37,1.0,9
116.3,81.7,2007,2229,86,0.8,1
105.8,84.3,2308,2293,53,1.1,6
89.1,79.4,2160,2314,96,0.1,4
107.8,70.7,2325,2471,75,1.1,7
88.6,79.3,2039,2247,84,1.9,8
112.4,76.2,2335,2748,66,0.4,4
107.1,87.2,2000,2493,65,0.1,6
112.8,87.9,2072,2085,69,0.4,4
103.8,80.0,1912,2003,37,1.2,8
111.1,88.1,1988,2045,85,1.4,3
112.7,78.2,2104,2460,50,1.7,5
109.7,82.5,1931,2476,92,1.3,8
101.2,82.4,1838,2442,46,0.4,5
94.8,99.1,1836,2538,54,0.7,1
111.8,94.5,2145,2736,35,1.5,2
89.2,99.1,1862,2763,62,0.4,4
88.9,77.7,2064,2123,88,1.0,3
110.5,81.9,1834,2315,78,0.5,1
113.4,87.8,1929,2297,70,1.8,10
100.8,85.0,1839,2690,47,1.4,8
102.3,71.9,2316,2902,31,1.5,8
97.9,77.5,2045,2297,70,1.9,3
100.5,73.3,2285,2983,64,2.0,4
109.7,82.0,2476,2426,51,1.5,7
119.2,78.9,2296,2388,88,0.9,4
94.0,95.1,2474,2275,95,0.1,6
98.9,86.8,2098,2195,32,0.7,10
91.6,70.4,2159,2050,42,1.4,9
86.7,71.5,2290,2095,41,1.3,3
91.6,83.5,2405,2256,69,1.2,9
114.2,71.8,2011,2072,72,0.6,3
119.2,91.4,2473,2140,68,0.9,1
109.0,99.3,1841,2099,59,1.4,1
80.2,74.3,2037,2850,99,1.2,6
106.5,79.2,2357,2304,64,1.4,8
104.3,99.3,2396,2974,72,1.7,6
104.0,96.7,1900,2951,35,1.8,6
85.4,97.7,2434,2982,56,1.9,9
116.1,90.1,2263,2913,94,1.7,8
111.9,85.1,1806,2532,70,0.9,10
87.6,100.0,2429,2412,70,1.8,6
111.8,98.0,2308,2396,70,1.5,1
104.5,93.0,1928,2187,62,1.7,5
87.6,98.1,2078,2385,55,1.0,7
81.2,94.1,1837,2952,59,0.6,5
86.2,77.2,1866,2919,97,1.0,10
103.0,92.1,2490,2175,99,0.9,5
98.9,74.9,2355,2472,96,1.6,1
117.7,78.2,1989,2922,53,1.6,2
104.5,72.8,2312,2621,97,1.3,4
99.4,70.3,2004,2539,39,1.2,2
99.9,74.6,1891,2816,86,0.8,9
84.7,92.8,2061,2480,49,1.9,7
100.1,82.1,2056,2352,32,1.1,3
95.9,97.4,2025,2569,35,0.5,5
94.8,92.2,1951,2968,65,0.4,7
87.2,82.7,2484,2863,50,1.8,2
89.2,74.5,2481,2164,92,1.2,4
93.4,93.0,1891,2166,81,1.4,1
102.9,98.4,2157,2548,89,0.4,3
92.1,88.1,2156,2586,40,1.5,2
102.0,80.8,1917,2956,37,1.2,3
119.6,84.5,1846,2478,96,1.1,5
116.7,92.5,1944,2921,58,1.2,4
118.9,76.3,2274,2282,56,1.9,6
104.8,86.2,1923,2740,55,1.3,4
103.2,71.3,1977,2398,100,1.1,2
117.4,84.7,2197,2595,46,0.9,7
91.8,73.8,2407,2225,47,1.5,9
101.5,92.2,2331,2701,47,0.5,2
84.2,72.7,1876,2505,83,1.5,4
89.3,86.0,1995,2339,30,0.8,10
112.7,88.8,1941,2086,60,1.1,6
114.3,83.4,1971,2315,79,0.9,8
106.1,85.5,2245,2384,70,0.8,4
113.3,96.7,2312,2912,54,1.6,3
104.1,94.2,2119,2416,79,0.8,2
89.2,72.6,1811,2720,45,0.5,3
82.8,87.3,2256,2630,94,0.2,9
100.6,98.6,1961,2090,98,0.6,3
105.0,80.5,2367,2493,71,0.4,4
88.8,84.0,1953,2047,63,1.5,1
113.3,88.7,2145,2523,88,0.3,10
95.0,89.7,1968,2472,33,1.7,5
89.1,99.4,2273,2852,86,1.3,4
110.7,81.9,1816,2495,35,1.6,2
90.9,71.1,1842,2688,61,1.5,6
85.2,90.5,2141,2335,60,1.4,9
87.8,98.2,2411,2855,65,1.8,2
100.5,72.5,2376,2802,68,0.7,3
80.5,90.6,2084,2725,71,0.3,10
99.8,70.7,1855,2010,49,0.3,10
109.5,88.9,1850,2345,78,1.1,6
100.2,87.9,2284,2953,31,0.2,5
117.3,75.7,2447,2777,56,1.9,10
115.0,88.7,2341,2565,78,0.7,3
91.3,83.9,2379,2000,35,1.9,2
94.5,74.4,1873,2836,65,0.7,2
88.1,89.0,2019,2622,58,1.4,7
83.8,98.9,2253,2907,62,0.3,10
92.1,78.8,2465,2150,30,0.9,1
108.9,82.8,2172,2497,33,0.9,9
108.1,87.1,1857,2849,75,1.1,9

